sale_id,product_id,quantity_100kg,total_sale,branch,customer_id,customer_name,sale_date
1,3,7,21000,Stgo,28,Leopoldo Garmendia,2025-01-04
2,6,15,60000,calma,152,Ana Sofía Pinedo,2025-10-13
3,1,11,77000,Puerto Montt,295,Xavier Liyo,2025-01-03
4,1,8,56000,Vlpo,157,Alondra Aranda,2025-02-01
5,6,7,28000,Calama,204,Victor Manuel Pasheco,2025-01-01
6,5,19,171000,Calama,117,J pablo Novoa,2025-09-11
7,8,11,38500,santiago,287,Victor Manuel Laguna,2025-07-13
8,5,11,99000,conce,204,Victor Manuel Pasheco,2025-01-19
9,2,4,20000,Calama,103,Mariana Font,2025-11-04
10,6,8,32000,Calama,63,Juan Manuel Calvet,2025-07-27
11,7,3,24000,rancagua,199,Aura Miró,2025-07-01
12,3,2,6000,puerto mont,226,Teo Quero,2025-11-25
13,3,12,36000,calama,71,Moisés Abril,2025-06-16
14,8,6,21000,Valpo,77,Beatriz Valderrama,2025-12-06
15,3,2,6000,Calama,167,Domitila Riba,2025-11-22
16,3,1,3000,PMontt,299,Manola Osorio,2025-09-24
17,2,12,60000,Valpo,269,Paz Ros,2025-02-26
18,5,12,108000,calma,286,Plinio Liyo,2025-03-30
19,2,17,85000,Prt montt,288,María Luisa Martorell,2025-03-13
20,5,10,90000,Valpo,46,Moisés Clavero,2025-08-31
21,5,16,144000,conce,80,Griselda Lasa,2025-05-03
22,6,15,60000,conce,236,Elías Sánches,2025-06-08
23,2,15,75000,conce,275,Nerea Quiroga,2025-09-30
24,3,19,57000,Stgo,135,Ana Lorena Gnzález,2025-07-23
25,3,12,36000,Valpo,81,Cebrián Miró,2025-03-12
26,1,3,21000,Concepción,196,Montserrat Alegre,2025-12-03
27,4,5,60000,santiago,26,Lucio Pombo,2025-04-21
28,2,19,95000,Prt montt,93,Marita Gallego,2025-05-04
29,1,7,49000,valparaiso,25,Maria Falcón,2025-03-31
30,5,9,81000,consepcion,244,Florencio Novoa,2025-11-13
31,8,7,24500,Valpo,265,Andrea Gabaldón,2025-07-07
32,5,18,162000,PMontt,176,Maria Romero,2025-12-29
33,3,4,12000,Clama,171,Francisco Javier Vidal,2025-01-19
34,6,14,56000,calma,285,Leandra Miralles,2025-06-01
35,3,18,54000,puerto mont,288,María Luisa Martorell,2025-06-10
36,8,9,31500,calma,221,Eusebio Torrent,2025-03-08
37,2,2,10000,rancajua,269,Paz Ros,2025-05-30
38,8,15,52500,rancagua,198,Débora Barros,2025-02-04
39,3,7,21000,Santiago,84,Odalis Acevedo,2025-09-27
40,6,12,48000,valparaiso,286,Plinio Liyo,2025-07-27
41,6,8,32000,rcgua,188,Eli Chacón,2025-09-07
42,3,15,45000,Prt montt,23,Nazaret Lasa,2025-08-22
43,4,3,36000,calma,186,Victor Manuel Barco,2025-09-24
44,2,14,70000,Concepción,293,Ruperta Vidal,2025-05-31
45,4,17,204000,calma,91,Eusebio Ayala,2025-08-10
46,8,4,14000,Valpo,275,Nerea Quiroga,2025-06-14
47,1,18,126000,puerto mont,252,Gala Machado,2025-04-10
48,1,8,56000,Clama,134,Consuelo Garcés,2025-06-10
49,3,4,12000,Calama,169,Macarena Blanes,2025-01-15
49,5,2,18000,Vlpo,12,Juanito Armengol,2025-07-13
51,6,6,24000,rcgua,155,Hernando Campillo,2025-01-05
52,5,10,90000,Puerto Montt,119,Cebrián fernandez,2025-04-17
53,5,4,36000,santiago,20,Hanns Ramón,2025-08-24
54,2,18,90000,Valpo,67,Marsela Borja,2025-11-11
55,8,12,42000,Concepción,240,Frnanda Navas,2025-06-18
56,5,2,18000,Calama,49,Curro Rodrigo,2025-11-23
57,2,10,50000,conce,13,Patricio Franch,2025-12-02
58,5,4,36000,calma,17,Dulce Abril,2025-12-13
59,7,14,112000,Santiago,139,J pablo Collado,2025-07-20
60,7,16,128000,rancagua,10,Arcelia Iriarte,2025-07-30
61,7,15,120000,calma,270,Arcelia Aranda,2025-01-06
61,1,8,56000,Rancagua,229,Aránzazu Alfonso,2025-07-16
63,1,14,98000,Prt montt,152,Ana Sofía Pinedo,2025-09-20
64,5,8,72000,rcgua,296,J pablo Luque,2025-11-10
65,8,16,56000,Calama,282,Alfonso Español,2025-09-05
66,7,13,104000,PMontt,52,Ana Lorena Solano,2025-08-29
67,6,18,72000,puerto mont,278,J pablo Andrés,2025-11-22
68,1,15,105000,Santiago,68,Lupe Ferrero,2025-01-19
69,1,13,91000,Rancagua,3,Arcelia Álamo,2025-02-02
70,1,9,63000,Concepción,180,Lina Santamaria,2025-11-28
71,3,15,45000,Clama,216,Nazaret Garcés,2025-10-05
72,4,13,156000,rancajua,102,Amando Canals,2025-12-08
73,2,1,5000,consepcion,216,Nazaret Garcés,2025-03-08
74,7,7,56000,Rancagua,195,Beatriz Pineda,2025-09-07
75,6,9,36000,Concepción,188,Eli Chacón,2025-08-26
76,2,1,5000,Prt montt,279,Consuelo Pasheco,2025-05-08
77,7,12,96000,puerto mont,158,Odalis Corbacho,2025-08-19
78,3,8,24000,rancajua,246,Brunilda Canals,2025-12-17
79,6,11,44000,Calama,168,Íñigo Cuéllar,2025-12-12
80,1,19,133000,Rancagua,74,Fulgencio Vilalta,2025-08-23
81,6,17,68000,rancagua,117,J pablo Novoa,2025-05-29
82,1,8,56000,Calama,231,Federico Ródenas,2025-07-06
83,4,3,36000,Valpo,154,Iván Gabaldón,2025-03-19
84,6,3,12000,Valparaíso,152,Ana Sofía Pinedo,2025-08-06
85,2,1,5000,puerto mont,2,Montserrat Palmer,2025-02-21
85,1,5,35000,PMontt,15,Ulises Quirós,2025-12-08
87,4,10,120000,calama,90,J pablo Landa,2025-06-29
88,8,7,24500,rcgua,7,Gerónimo Calatayud,2025-05-31
89,1,9,63000,Rancagua,220,Brunilda prado,2025-04-26
90,6,7,28000,Concepción,108,Klaudio Guardiola,2025-08-26
91,6,9,36000,valparaiso,60,walter Gnzález,2025-02-20
92,7,8,64000,consepcion,137,Mirta Pardo,2025-12-03
93,8,12,42000,PMontt,263,Alfonso Herranz,2025-01-11
94,6,2,8000,Prt montt,245,Ximena Castro,2025-09-01
95,4,1,12000,calama,42,Florencio Arana,2025-05-03
96,5,16,144000,Puerto Montt,20,Hanns Ramón,2025-01-18
97,3,5,15000,calama,145,Estela Peralta,2025-03-15
98,1,3,21000,valparaiso,252,Gala Machado,2025-08-02
99,1,12,84000,rcgua,123,Dorita Liyo,2025-08-16
100,2,8,40000,calma,286,Plinio Liyo,2025-03-03
101,7,3,24000,conce,49,Curro Rodrigo,2025-04-27
102,4,1,12000,Puerto Montt,208,Marsela Liyo,2025-04-04
103,2,3,15000,Stgo,294,Paco Blazquez,2025-06-22
104,6,5,20000,rancajua,243,Elisa Cid,2025-09-11
104,2,15,75000,calama,135,Ana Lorena Gnzález,2025-11-15
106,3,14,42000,Prt montt,125,Elvira Vaquero,2025-04-04
107,6,3,12000,Clama,224,Violeta Vives,2025-05-06
108,8,1,3500,conce,75,Nayara Padilla,2025-12-07
109,4,5,60000,Rancagua,85,Leandra Martorell,2025-12-03
110,1,14,98000,Rancagua,109,Silvia Neira,2025-08-29
111,3,7,21000,rancajua,100,Pastor prado,2025-04-26
112,1,9,63000,calma,232,María Teresa Quirós,2025-08-18
113,4,15,180000,PMontt,135,Ana Lorena Gnzález,2025-07-19
114,5,15,135000,Clama,52,Ana Lorena Solano,2025-04-08
115,6,10,40000,Calama,150,Hanns Valderrama,2025-06-15
116,8,13,45500,PMontt,146,Leandra Sanz,2025-12-20
117,3,19,57000,consepcion,110,Frnanda Osuna,2025-08-06
118,2,7,35000,Valpo,119,Cebrián fernandez,2025-04-07
119,2,17,85000,Valparaíso,197,Marsela Gnzález,2025-03-13
120,4,4,48000,calama,32,Débora Báez,2025-01-14
121,2,5,25000,Vlpo,261,Arcelia Diaz,2025-11-24
122,3,7,21000,conce,45,Carmelita Borja,2025-09-21
123,3,13,39000,snatiago,11,Pelayo Franch,2025-01-14
124,2,15,75000,calama,288,María Luisa Martorell,2025-05-28
125,8,11,38500,Vlpo,214,Ana Sofía Serra,2025-12-21
126,3,4,12000,Calama,166,Jesusa Leal,2025-12-07
127,4,13,156000,puerto mont,72,José Ángel Cañas,2025-11-09
128,8,7,24500,Clama,67,Marsela Borja,2025-10-29
129,7,19,152000,Puerto Montt,166,Jesusa Leal,2025-07-24
130,7,2,16000,santiago,102,Amando Canals,2025-09-07
131,5,10,90000,santiago,123,Dorita Liyo,2025-12-12
132,8,13,45500,Rancagua,196,Montserrat Alegre,2025-04-25
133,2,6,30000,rancajua,151,Eusebio Escribano,2025-05-18
134,3,12,36000,consepcion,258,Lupe Leal,2025-10-25
135,8,12,42000,Vlpo,229,Aránzazu Alfonso,2025-02-25
136,8,11,38500,Valpo,112,Yésica Pombo,2025-08-02
137,8,7,24500,Rancagua,24,Ximena Sánches,2025-06-21
138,5,1,9000,Concepción,252,Gala Machado,2025-12-23
139,7,1,8000,Prt montt,193,walter Soriano,2025-08-18
140,4,13,156000,snatiago,146,Leandra Sanz,2025-03-29
141,5,9,81000,calama,81,Cebrián Miró,2025-04-16
142,1,3,21000,Puerto Montt,66,Nicolás Liyo,2025-12-11
143,1,7,49000,Stgo,185,Carmela Isern,2025-08-28
144,8,6,21000,conce,119,Cebrián fernandez,2025-11-30
145,3,8,24000,Puerto Montt,283,Klaudio Royo,2025-08-02
146,7,9,72000,Clama,104,walter Laguna,2025-09-30
147,1,5,35000,santiago,42,Florencio Arana,2025-02-03
148,4,1,12000,calma,277,Alonso Luque,2025-09-28
149,5,19,171000,Concepción,298,Juanito Garmendia,2025-07-26
150,8,10,35000,Valpo,177,Etelvina Carreras,2025-02-24
151,2,12,60000,Clama,95,Emiliana Mayol,2025-06-25
152,7,15,120000,Calama,249,Isa Amat,2025-10-19
153,4,9,108000,consepcion,285,Leandra Miralles,2025-05-27
154,7,17,136000,rcgua,77,Beatriz Valderrama,2025-03-18
155,3,17,51000,consepcion,71,Moisés Abril,2025-12-21
156,2,12,60000,valparaiso,139,J pablo Collado,2025-06-13
157,5,7,63000,Clama,19,Maria Tirado,2025-08-18
158,7,2,16000,Santiago,137,Mirta Pardo,2025-09-09
159,5,3,27000,Valparaíso,51,Valentina Blasco,2025-07-30
160,5,17,153000,Vlpo,115,Nicolasa Osuna,2025-11-25
161,5,5,45000,rcgua,184,Vasco Acevedo,2025-02-25
162,4,17,204000,Prt montt,246,Brunilda Canals,2025-07-20
163,7,17,136000,Valpo,233,José Ángel Gilabert,2025-05-11
164,4,17,204000,Calama,264,Leandra Martin,2025-02-19
165,5,2,18000,Concepción,180,Lina Santamaria,2025-08-28
166,3,2,6000,Santiago,274,Felix Salinas,2025-08-07
167,4,5,60000,consepcion,237,Alfonso Rebollo,2025-01-25
168,4,1,12000,calama,188,Eli Chacón,2025-03-22
169,3,1,3000,Rancagua,73,Natanael Liyo,2025-11-08
170,6,19,76000,Stgo,17,Dulce Abril,2025-05-28
171,3,2,6000,Valpo,104,walter Laguna,2025-07-22
172,1,12,84000,rancajua,127,Hanns Aragonés,2025-08-14
173,3,6,18000,Valpo,68,Lupe Ferrero,2025-12-09
174,6,4,16000,Valparaíso,159,Ciríaco Casas,2025-02-10
175,5,11,99000,puerto mont,91,Eusebio Ayala,2025-05-27
176,2,17,85000,Vlpo,149,Victor Manuel Luque,2025-02-20
177,7,6,48000,consepcion,54,Aránzazu Ferrero,2025-10-17
178,2,5,25000,valparaiso,298,Juanito Garmendia,2025-06-28
179,8,2,7000,Calama,251,Felix fernandez,2025-05-17
180,6,6,24000,Vlpo,148,Florencio Sanz,2025-08-06
181,2,11,55000,Clama,228,José Ángel Oliva,2025-01-05
182,5,16,144000,rancajua,171,Francisco Javier Vidal,2025-04-11
183,4,16,192000,Concepción,217,Evelia Falcón,2025-09-04
184,4,1,12000,rcgua,233,José Ángel Gilabert,2025-08-19
185,3,9,27000,consepcion,19,Maria Tirado,2025-02-06
185,4,6,72000,rancajua,292,Jimena prado,2025-02-26
187,3,16,48000,PMontt,103,Mariana Font,2025-06-17
188,7,3,24000,Prt montt,3,Arcelia Álamo,2025-08-27
189,3,4,12000,Stgo,272,Hilario Sabater,2025-10-31
190,1,19,133000,Puerto Montt,61,walter Peiró,2025-03-13
191,8,3,10500,Stgo,205,Carmelita Roda,2025-01-23
192,3,19,57000,rcgua,85,Leandra Martorell,2025-09-26
193,3,7,21000,Clama,93,Marita Gallego,2025-10-26
194,8,9,31500,Concepción,199,Aura Miró,2025-11-28
195,5,1,9000,Clama,183,Lucio Tirado,2025-08-26
196,8,8,28000,consepcion,28,Leopoldo Garmendia,2025-06-15
197,4,7,84000,snatiago,184,Vasco Acevedo,2025-09-30
198,1,18,126000,snatiago,67,Marsela Borja,2025-05-24
199,1,8,56000,calma,232,María Teresa Quirós,2025-11-16
200,2,1,5000,Valparaíso,73,Natanael Liyo,2025-07-20
201,2,11,55000,puerto mont,133,Ana Lorena Clavero,2025-05-18
202,5,18,162000,Concepción,266,Haroldo Cid,2025-03-08
203,8,10,35000,calma,258,Lupe Leal,2025-06-03
204,8,3,10500,rancajua,76,Nayara Blasco,2025-06-26
205,3,7,21000,santiago,6,Javi Pasheco,2025-03-15
206,2,16,80000,consepcion,147,Rosalina Crespi,2025-07-21
207,7,16,128000,Clama,227,Jesusa Armengol,2025-03-05
208,6,17,68000,Stgo,159,Ciríaco Casas,2025-09-26
209,4,2,24000,snatiago,115,Nicolasa Osuna,2025-08-12
210,2,1,5000,puerto mont,211,Loida Iniesta,2025-11-05
211,6,16,64000,puerto mont,193,walter Soriano,2025-07-20
212,4,12,144000,Clama,270,Arcelia Aranda,2025-12-25
213,6,5,20000,PMontt,79,Ana Belén Lloret,2025-11-01
214,4,5,60000,Concepción,220,Brunilda prado,2025-09-07
214,2,9,45000,Puerto Montt,37,Bautista Liyo,2025-02-19
216,2,9,45000,rancajua,163,Nayara prado,2025-06-20
217,1,3,21000,Stgo,125,Elvira Vaquero,2025-06-05
218,2,19,95000,Puerto Montt,211,Loida Iniesta,2025-01-08
219,5,16,144000,Santiago,45,Carmelita Borja,2025-06-02
220,8,16,56000,Concepción,4,Nicolás prado,2025-12-30
221,4,3,36000,Vlpo,24,Ximena Sánches,2025-03-09
222,7,1,8000,valparaiso,53,J pablo Montes,2025-04-05
223,2,11,55000,Valparaíso,13,Patricio Franch,2025-07-20
224,7,17,136000,PMontt,72,José Ángel Cañas,2025-02-14
225,1,8,56000,rcgua,31,Amaya Leal,2025-06-02
226,6,4,16000,Valpo,195,Beatriz Pineda,2025-12-12
227,6,6,24000,valparaiso,179,J pablo Almazán,2025-10-08
228,5,8,72000,calama,209,Haroldo Mendez,2025-12-18
228,5,3,27000,Valpo,275,Nerea Quiroga,2025-08-07
230,2,16,80000,Stgo,221,Eusebio Torrent,2025-01-19
231,3,3,9000,Prt montt,63,Juan Manuel Calvet,2025-04-29
232,1,18,126000,Valparaíso,112,Yésica Pombo,2025-03-19
233,3,14,42000,rcgua,241,Juanito Ayala,2025-07-04
234,7,18,144000,Clama,282,Alfonso Español,2025-02-06
235,6,2,8000,Valparaíso,233,José Ángel Gilabert,2025-11-11
236,8,3,10500,Puerto Montt,40,Venceslás Osuna,2025-02-24
237,6,16,64000,calama,60,walter Gnzález,2025-04-13
238,5,9,81000,rancajua,253,Ana Lorena Rivera,2025-04-15
239,1,4,28000,Calama,236,Elías Sánches,2025-07-19
240,8,1,3500,Calama,260,Leopoldo Costa,2025-05-01
241,5,4,36000,rancajua,23,Nazaret Lasa,2025-10-14
242,8,1,3500,Concepción,113,Custodio Guardiola,2025-06-04
243,7,14,112000,valparaiso,286,Plinio Liyo,2025-07-18
244,5,16,144000,Santiago,200,Jenaro Romero,2025-09-22
245,3,8,24000,puerto mont,101,Valeria Sanz,2025-02-14
246,1,7,49000,Prt montt,222,Maria Atienza,2025-12-28
247,5,3,27000,Santiago,256,María Ángeles Sánches,2025-02-11
248,3,17,51000,Stgo,69,Federico Llabrés,2025-11-12
249,7,1,8000,consepcion,2,Montserrat Palmer,2025-10-09
250,8,16,56000,Santiago,72,José Ángel Cañas,2025-06-25
251,6,12,48000,Clama,300,Ruperta Barco,2025-11-29
252,4,19,228000,calma,289,Macarena Acuña,2025-09-25
253,2,14,70000,PMontt,269,Paz Ros,2025-05-11
254,4,6,72000,puerto mont,290,Roxana prado,2025-06-27
255,2,6,30000,rancagua,74,Fulgencio Vilalta,2025-07-18
256,6,13,52000,Vlpo,162,Ana Lorena Iriarte,2025-09-27
257,4,19,228000,Vlpo,171,Francisco Javier Vidal,2025-05-31
258,4,8,96000,Valparaíso,81,Cebrián Miró,2025-05-16
259,7,2,16000,Rancagua,190,Domitila prado,2025-02-08
259,7,1,8000,calama,251,Felix fernandez,2025-12-04
261,3,15,45000,puerto mont,235,Ana Belén Clavero,2025-07-13
262,7,1,8000,santiago,51,Valentina Blasco,2025-09-29
263,2,5,25000,Valparaíso,60,walter Gnzález,2025-11-10
264,3,16,48000,Valparaíso,297,Teo Gnzález,2025-11-26
265,8,19,66500,calama,149,Victor Manuel Luque,2025-05-05
266,5,4,36000,Santiago,55,Flavio Manzano,2025-07-21
267,2,3,15000,conce,118,Dorita Carmona,2025-04-13
268,8,17,59500,conce,233,José Ángel Gilabert,2025-09-26
269,4,17,204000,Puerto Montt,144,Ana Belén Blasco,2025-12-27
270,6,12,48000,conce,158,Odalis Corbacho,2025-10-09
271,5,14,126000,rcgua,152,Ana Sofía Pinedo,2025-09-05
272,3,6,18000,Valpo,187,Custodio Leiva,2025-03-18
273,1,3,21000,Santiago,181,Lucila Céspedes,2025-09-18
274,7,9,72000,Rancagua,153,Óscar Cerro,2025-01-21
275,7,5,40000,Stgo,192,Carlos Osorio,2025-02-20
276,2,17,85000,calama,11,Pelayo Franch,2025-12-25
277,6,14,56000,rancagua,240,Frnanda Navas,2025-05-09
277,3,3,9000,consepcion,43,Remedios Báez,2025-12-11
279,3,1,3000,consepcion,289,Macarena Acuña,2025-02-04
280,8,1,3500,calama,72,José Ángel Cañas,2025-02-09
281,1,3,21000,calama,96,Eusebio Amigó,2025-10-19
282,2,18,90000,Rancagua,25,Maria Falcón,2025-04-23
283,8,10,35000,Rancagua,286,Plinio Liyo,2025-06-17
284,2,3,15000,Vlpo,27,Fortunato Hurtado,2025-10-15
285,4,8,96000,Puerto Montt,19,Maria Tirado,2025-02-10
285,4,14,168000,rancajua,193,walter Soriano,2025-03-28
287,6,18,72000,santiago,157,Alondra Aranda,2025-03-04
288,2,15,75000,Prt montt,259,Klaudio Español,2025-08-25
289,7,2,16000,valparaiso,296,J pablo Luque,2025-03-21
290,5,10,90000,calama,163,Nayara prado,2025-10-28
291,4,2,24000,rancagua,270,Arcelia Aranda,2025-08-08
292,7,17,136000,calma,56,Frnanda Coloma,2025-07-18
293,5,8,72000,snatiago,207,Brunilda Asensio,2025-11-03
294,1,1,7000,Santiago,91,Eusebio Ayala,2025-12-26
295,1,9,63000,Stgo,50,Alondra Acero,2025-08-11
296,5,11,99000,rcgua,25,Maria Falcón,2025-04-12
297,5,16,144000,Santiago,79,Ana Belén Lloret,2025-09-16
298,8,7,24500,Calama,198,Débora Barros,2025-04-03
299,5,10,90000,santiago,299,Manola Osorio,2025-08-25
299,5,3,27000,calama,246,Brunilda Canals,2025-09-07
301,7,18,144000,snatiago,20,Hanns Ramón,2025-01-11
302,8,13,45500,Valpo,19,Maria Tirado,2025-03-04
303,3,7,21000,calama,111,Patricio Montes,2025-05-03
304,3,4,12000,calama,28,Leopoldo Garmendia,2025-06-24
305,6,13,52000,conce,217,Evelia Falcón,2025-01-01
306,3,1,3000,Stgo,142,Sosimo Morales,2025-05-18
307,3,8,24000,Valparaíso,200,Jenaro Romero,2025-03-29
308,7,14,112000,Vlpo,214,Ana Sofía Serra,2025-11-10
309,2,16,80000,Concepción,65,Débora Rocha,2025-05-07
310,3,14,42000,Rancagua,30,Florinda Ureña,2025-09-28
311,8,12,42000,Concepción,51,Valentina Blasco,2025-10-15
312,1,19,133000,puerto mont,150,Hanns Valderrama,2025-05-24
313,8,15,52500,puerto mont,24,Ximena Sánches,2025-02-24
314,8,2,7000,calama,278,J pablo Andrés,2025-01-20
315,1,2,14000,Calama,65,Débora Rocha,2025-05-18
316,8,19,66500,santiago,6,Javi Pasheco,2025-03-09
317,7,17,136000,Valpo,23,Nazaret Lasa,2025-02-07
318,1,10,70000,Concepción,260,Leopoldo Costa,2025-11-05
319,5,6,54000,Santiago,271,Irene Granados,2025-04-10
320,2,15,75000,conce,193,walter Soriano,2025-10-07
321,6,11,44000,santiago,60,walter Gnzález,2025-05-04
322,1,5,35000,snatiago,198,Débora Barros,2025-09-08
323,1,1,7000,rcgua,271,Irene Granados,2025-09-04
324,5,8,72000,Clama,52,Ana Lorena Solano,2025-04-04
325,8,12,42000,Vlpo,75,Nayara Padilla,2025-08-15
325,1,12,84000,Stgo,37,Bautista Liyo,2025-08-27
327,8,5,17500,rcgua,24,Ximena Sánches,2025-07-16
328,5,7,63000,Valparaíso,264,Leandra Martin,2025-07-11
329,8,4,14000,Calama,226,Teo Quero,2025-03-30
330,8,6,21000,Puerto Montt,44,Anselmo Bautista,2025-03-21
331,7,13,104000,PMontt,221,Eusebio Torrent,2025-12-16
332,1,15,105000,valparaiso,282,Alfonso Español,2025-04-05
333,5,3,27000,Calama,108,Klaudio Guardiola,2025-02-12
334,2,8,40000,Santiago,96,Eusebio Amigó,2025-11-07
335,6,16,64000,calama,137,Mirta Pardo,2025-05-19
336,1,13,91000,rancagua,3,Arcelia Álamo,2025-01-20
337,3,18,54000,PMontt,223,Marciano Rodrigo,2025-07-02
338,4,10,120000,Puerto Montt,85,Leandra Martorell,2025-08-01
339,7,19,152000,conce,202,María Ángeles Franch,2025-05-28
340,7,17,136000,rcgua,228,José Ángel Oliva,2025-03-21
341,3,19,57000,Calama,134,Consuelo Garcés,2025-12-25
342,7,5,40000,puerto mont,31,Amaya Leal,2025-03-25
343,6,9,36000,Concepción,176,Maria Romero,2025-05-16
344,1,12,84000,Puerto Montt,154,Iván Gabaldón,2025-04-01
345,1,1,7000,rancagua,208,Marsela Liyo,2025-11-17
346,3,1,3000,rcgua,214,Ana Sofía Serra,2025-05-16
347,5,15,135000,conce,6,Javi Pasheco,2025-07-19
348,4,2,24000,Santiago,34,Juan Manuel Feijoo,2025-03-14
349,4,16,192000,Concepción,59,walter Cueto,2025-07-13
350,8,8,28000,snatiago,27,Fortunato Hurtado,2025-01-20
351,2,13,65000,Valparaíso,227,Jesusa Armengol,2025-05-06
352,4,1,12000,Concepción,166,Jesusa Leal,2025-12-05
353,3,16,48000,santiago,40,Venceslás Osuna,2025-02-06
354,6,7,28000,calama,241,Juanito Ayala,2025-12-14
355,2,5,25000,consepcion,296,J pablo Luque,2025-04-27
356,7,3,24000,rancagua,141,Maria Cuervo,2025-12-01
357,6,12,48000,Rancagua,242,Maximiliano Sánches,2025-10-16
358,7,16,128000,rancajua,212,Amando prado,2025-11-06
359,4,19,228000,Rancagua,107,Frnanda Hervás,2025-11-16
360,2,5,25000,puerto mont,23,Nazaret Lasa,2025-06-20
361,4,14,168000,Valparaíso,200,Jenaro Romero,2025-11-02
362,8,5,17500,Clama,40,Venceslás Osuna,2025-04-02
363,3,15,45000,Clama,82,Luis Guerrero,2025-12-08
364,7,17,136000,rancagua,207,Brunilda Asensio,2025-11-29
365,2,14,70000,santiago,30,Florinda Ureña,2025-06-12
366,3,5,15000,valparaiso,199,Aura Miró,2025-09-15
367,4,12,144000,rancajua,268,Mateo Gallego,2025-07-26
