sale_id,product_id,quantity_100kg,total_sale,branch,customer_id,customer_name,sale_date
734,4,15,180000,Valpo,259,Klaudio Español,2025-12-13
735,8,2,7000,puerto mont,191,Moisés Corbacho,2025-08-01
736,1,15,105000,calama,126,Florencia Gilabert,2025-03-14
737,2,8,40000,Clama,93,Marita Gallego,2025-02-02
738,3,8,24000,Stgo,5,Lalo Sánches,2025-06-21
739,5,17,153000,Calama,121,Tito Martin,2025-04-01
740,1,12,84000,calma,282,Alfonso Español,2025-09-20
741,5,19,171000,Rancagua,219,Blas Canals,2025-05-15
742,6,10,40000,rcgua,214,Ana Sofía Serra,2025-04-20
743,3,9,27000,conce,108,Klaudio Guardiola,2025-06-17
744,4,5,60000,santiago,191,Moisés Corbacho,2025-03-03
745,4,6,72000,rancagua,94,Natanael Quintero,2025-12-07
746,8,2,7000,consepcion,242,Maximiliano Sánches,2025-11-30
747,7,13,104000,rancajua,131,Juan Francisco Osorio,2025-10-15
748,2,6,30000,calama,157,Alondra Aranda,2025-06-14
749,8,5,17500,valparaiso,129,María Luisa Abella,2025-02-11
750,8,1,3500,calma,289,Macarena Acuña,2025-03-11
751,5,6,54000,rancagua,152,Ana Sofía Pinedo,2025-01-24
752,2,6,30000,rancajua,141,Maria Cuervo,2025-01-08
753,5,16,144000,Calama,181,Lucila Céspedes,2025-12-30
754,5,4,36000,Vlpo,190,Domitila prado,2025-01-18
755,7,11,88000,conce,298,Juanito Garmendia,2025-02-28
756,3,9,27000,puerto mont,16,Judith Oliver,2025-11-11
757,5,3,27000,Rancagua,15,Ulises Quirós,2025-02-26
758,7,19,152000,puerto mont,74,Fulgencio Vilalta,2025-05-06
759,1,8,56000,Puerto Montt,91,Eusebio Ayala,2025-09-05
760,5,5,45000,Vlpo,118,Dorita Carmona,2025-03-08
761,2,4,20000,Clama,97,Cosme Ureña,2025-04-23
762,2,6,30000,PMontt,110,Frnanda Osuna,2025-04-06
763,2,2,10000,Valparaíso,121,Tito Martin,2025-06-17
764,8,11,38500,Concepción,266,Haroldo Cid,2025-10-16
765,2,4,20000,Rancagua,38,Marita Romero,2025-05-26
766,8,15,52500,Puerto Montt,103,Mariana Font,2025-10-09
767,4,6,72000,Valpo,70,Montserrat Collado,2025-08-14
768,5,17,153000,Santiago,16,Judith Oliver,2025-11-30
769,6,6,24000,valparaiso,246,Brunilda Canals,2025-04-10
770,6,19,76000,valparaiso,263,Alfonso Herranz,2025-03-26
771,2,2,10000,calma,91,Eusebio Ayala,2025-09-08
772,6,15,60000,calama,280,Hanns Galiano,2025-03-31
773,4,11,132000,rancajua,146,Leandra Sanz,2025-02-02
774,5,8,72000,Prt montt,36,Marciano Oliver,2025-07-20
775,1,19,133000,Prt montt,165,Teodosio Serra,2025-10-06
776,4,13,156000,conce,118,Dorita Carmona,2025-08-23
777,7,12,96000,Rancagua,1,Andrea Blanes,2025-01-05
778,6,5,20000,Calama,249,Isa Amat,2025-06-09
779,5,6,54000,valparaiso,249,Isa Amat,2025-06-22
780,8,4,14000,Vlpo,36,Marciano Oliver,2025-06-03
781,3,19,57000,snatiago,53,J pablo Montes,2025-11-09
782,7,1,8000,rcgua,248,Valeria Hoz,2025-08-01
783,3,17,51000,rancajua,58,Juanito Juan,2025-11-10
784,3,12,36000,santiago,120,Sosimo Falcón,2025-03-18
785,3,15,45000,snatiago,278,J pablo Andrés,2025-11-24
786,6,1,4000,Valpo,77,Beatriz Valderrama,2025-06-10
787,5,14,126000,valparaiso,197,Marsela Gnzález,2025-06-28
788,3,6,18000,snatiago,290,Roxana prado,2025-01-19
789,7,5,40000,snatiago,68,Lupe Ferrero,2025-02-22
790,4,11,132000,snatiago,92,Etelvina Galindo,2025-04-17
791,6,4,16000,Valpo,299,Manola Osorio,2025-09-03
792,4,13,156000,Calama,155,Hernando Campillo,2025-03-07
793,3,11,33000,snatiago,182,Daniel prado,2025-08-29
794,8,3,10500,consepcion,158,Odalis Corbacho,2025-01-01
795,8,1,3500,calma,246,Brunilda Canals,2025-09-03
796,1,6,42000,Vlpo,230,Mohamed Solano,2025-10-16
797,7,18,144000,Santiago,82,Luis Guerrero,2025-01-05
798,6,10,40000,Vlpo,244,Florencio Novoa,2025-10-27
799,3,5,15000,Valparaíso,225,Valeria Crespi,2025-08-14
800,7,10,80000,calama,55,Flavio Manzano,2025-08-28
800,7,12,96000,rancajua,182,Daniel prado,2025-12-08
802,3,2,6000,rcgua,181,Lucila Céspedes,2025-02-13
803,1,13,91000,Valparaíso,40,Venceslás Osuna,2025-09-06
804,8,8,28000,rancajua,181,Lucila Céspedes,2025-01-01
805,1,2,14000,rancajua,254,Florencio Sobrino,2025-01-30
806,1,1,7000,Puerto Montt,82,Luis Guerrero,2025-05-13
807,7,5,40000,snatiago,261,Arcelia Diaz,2025-12-03
808,3,9,27000,rancagua,121,Tito Martin,2025-06-29
809,4,17,204000,rancajua,171,Francisco Javier Vidal,2025-05-22
810,1,9,63000,puerto mont,74,Fulgencio Vilalta,2025-01-08
811,5,11,99000,Concepción,142,Sosimo Morales,2025-04-03
812,1,15,105000,snatiago,300,Ruperta Barco,2025-10-19
813,7,6,48000,Santiago,299,Manola Osorio,2025-08-09
814,3,3,9000,Vlpo,85,Leandra Martorell,2025-07-30
815,4,17,204000,snatiago,22,Sosimo Iniesta,2025-01-19
816,1,5,35000,Rancagua,73,Natanael Liyo,2025-01-29
817,7,12,96000,Santiago,223,Marciano Rodrigo,2025-07-16
818,7,18,144000,consepcion,163,Nayara prado,2025-03-08
819,6,14,56000,calama,275,Nerea Quiroga,2025-09-11
820,1,11,77000,calma,133,Ana Lorena Clavero,2025-08-16
821,4,9,108000,Puerto Montt,104,walter Laguna,2025-04-28
822,4,2,24000,santiago,29,Marsela Pinedo,2025-12-28
823,5,12,108000,Stgo,43,Remedios Báez,2025-10-13
824,3,3,9000,consepcion,78,Alfonso Arnal,2025-06-28
825,7,3,24000,puerto mont,36,Marciano Oliver,2025-10-03
826,2,1,5000,rancajua,217,Evelia Falcón,2025-07-17
827,7,8,64000,conce,254,Florencio Sobrino,2025-04-04
828,6,8,32000,Valpo,102,Amando Canals,2025-10-11
829,1,11,77000,Prt montt,22,Sosimo Iniesta,2025-09-14
830,4,9,108000,Puerto Montt,228,José Ángel Oliva,2025-06-13
831,2,5,25000,puerto mont,15,Ulises Quirós,2025-02-05
832,7,14,112000,rcgua,59,walter Cueto,2025-05-15
833,3,3,9000,rancajua,241,Juanito Ayala,2025-08-23
834,3,5,15000,Valpo,243,Elisa Cid,2025-11-20
835,6,5,20000,Prt montt,272,Hilario Sabater,2025-03-14
836,3,19,57000,Santiago,225,Valeria Crespi,2025-04-15
837,4,14,168000,Valpo,101,Valeria Sanz,2025-07-21
838,8,4,14000,santiago,106,Nicolás Corbacho,2025-12-30
839,4,13,156000,consepcion,255,María Luisa Carlos,2025-02-22
840,3,10,30000,santiago,175,Marina Álamo,2025-08-29
841,6,18,72000,Puerto Montt,256,María Ángeles Sánches,2025-08-20
842,2,8,40000,Concepción,125,Elvira Vaquero,2025-10-19
843,5,8,72000,Concepción,173,Matías Laguna,2025-01-20
844,8,7,24500,PMontt,258,Lupe Leal,2025-03-19
845,2,8,40000,snatiago,87,Primitiva Quiroga,2025-12-10
846,5,14,126000,rancajua,190,Domitila prado,2025-10-20
847,3,19,57000,Prt montt,73,Natanael Liyo,2025-12-22
848,2,6,30000,consepcion,90,J pablo Landa,2025-10-26
849,7,1,8000,santiago,292,Jimena prado,2025-12-26
850,6,15,60000,rancagua,96,Eusebio Amigó,2025-12-28
851,7,1,8000,rcgua,11,Pelayo Franch,2025-03-02
852,6,17,68000,Calama,24,Ximena Sánches,2025-04-12
853,1,1,7000,Clama,137,Mirta Pardo,2025-01-26
854,6,15,60000,snatiago,268,Mateo Gallego,2025-08-10
855,1,2,14000,Valparaíso,32,Débora Báez,2025-09-02
856,6,14,56000,Santiago,213,Victor Manuel Taboada,2025-06-28
857,1,8,56000,Vlpo,54,Aránzazu Ferrero,2025-01-11
858,4,8,96000,conce,86,Anunciación Gnzález,2025-07-29
859,3,19,57000,Concepción,74,Fulgencio Vilalta,2025-11-16
860,2,7,35000,rancagua,40,Venceslás Osuna,2025-12-20
861,1,19,133000,snatiago,138,Carlos Salinas,2025-02-26
862,3,6,18000,consepcion,63,Juan Manuel Calvet,2025-07-12
863,6,6,24000,snatiago,87,Primitiva Quiroga,2025-01-23
864,6,3,12000,santiago,6,Javi Pasheco,2025-03-16
865,8,7,24500,Valpo,109,Silvia Neira,2025-12-10
866,6,19,76000,PMontt,42,Florencio Arana,2025-06-29
867,3,8,24000,Puerto Montt,242,Maximiliano Sánches,2025-09-04
867,8,10,35000,Rancagua,254,Florencio Sobrino,2025-12-07
869,7,15,120000,conce,141,Maria Cuervo,2025-09-03
870,7,15,120000,Prt montt,101,Valeria Sanz,2025-01-01
871,6,1,4000,Rancagua,231,Federico Ródenas,2025-02-25
872,2,7,35000,Vlpo,185,Carmela Isern,2025-01-10
873,2,4,20000,valparaiso,225,Valeria Crespi,2025-08-21
874,7,6,48000,Valparaíso,94,Natanael Quintero,2025-05-27
875,3,1,3000,Calama,273,Ana Belén Sánches,2025-09-18
876,5,5,45000,Valparaíso,186,Victor Manuel Barco,2025-10-28
877,4,1,12000,calama,299,Manola Osorio,2025-11-11
878,1,4,28000,Rancagua,69,Federico Llabrés,2025-03-31
879,3,2,6000,valparaiso,28,Leopoldo Garmendia,2025-01-27
879,3,10,30000,calama,234,Fátima fernandez,2025-12-06
881,3,5,15000,rancagua,182,Daniel prado,2025-12-05
882,3,10,30000,rancajua,80,Griselda Lasa,2025-10-27
883,5,1,9000,valparaiso,139,J pablo Collado,2025-04-04
884,1,6,42000,Puerto Montt,215,Valentina Porta,2025-01-12
885,1,13,91000,Valparaíso,79,Ana Belén Lloret,2025-07-27
886,4,15,180000,Valpo,240,Frnanda Navas,2025-05-15
887,2,4,20000,calma,282,Alfonso Español,2025-10-28
888,5,13,117000,Concepción,98,Odalis Oliver,2025-04-26
889,4,15,180000,Santiago,149,Victor Manuel Luque,2025-11-15
890,8,8,28000,Calama,32,Débora Báez,2025-02-03
891,4,5,60000,rancagua,192,Carlos Osorio,2025-03-08
892,8,15,52500,Santiago,235,Ana Belén Clavero,2025-10-05
893,3,4,12000,Concepción,93,Marita Gallego,2025-09-30
894,4,12,144000,Valparaíso,217,Evelia Falcón,2025-07-12
895,8,13,45500,rcgua,158,Odalis Corbacho,2025-08-06
896,6,2,8000,Prt montt,213,Victor Manuel Taboada,2025-09-30
897,8,19,66500,snatiago,189,Amanda Toro,2025-08-28
898,2,19,95000,calma,283,Klaudio Royo,2025-05-21
899,1,4,28000,santiago,197,Marsela Gnzález,2025-05-07
900,6,4,16000,Valpo,262,Encarnita Liyo,2025-09-27
901,3,11,33000,Calama,252,Gala Machado,2025-08-08
902,7,5,40000,santiago,80,Griselda Lasa,2025-03-14
903,4,11,132000,Calama,1,Andrea Blanes,2025-04-29
904,4,10,120000,calama,267,Aurora Vidal,2025-06-29
905,3,8,24000,PMontt,291,Perlita Fiol,2025-04-24
906,8,6,21000,Vlpo,81,Cebrián Miró,2025-07-10
907,5,6,54000,Valparaíso,168,Íñigo Cuéllar,2025-09-03
908,2,8,40000,Rancagua,265,Andrea Gabaldón,2025-01-27
909,7,15,120000,snatiago,115,Nicolasa Osuna,2025-07-13
910,4,14,168000,rcgua,104,walter Laguna,2025-09-17
911,7,11,88000,valparaiso,80,Griselda Lasa,2025-01-13
912,5,12,108000,consepcion,59,walter Cueto,2025-09-04
913,3,13,39000,santiago,19,Maria Tirado,2025-02-05
914,6,8,32000,Concepción,164,walter Liyo,2025-02-25
915,8,18,63000,consepcion,140,Alonso Lasa,2025-01-10
916,3,1,3000,PMontt,12,Juanito Armengol,2025-12-25
917,5,15,135000,calama,37,Bautista Liyo,2025-08-01
918,7,8,64000,Puerto Montt,286,Plinio Liyo,2025-04-07
919,8,11,38500,Puerto Montt,56,Frnanda Coloma,2025-07-31
920,1,12,84000,PMontt,272,Hilario Sabater,2025-05-28
921,8,12,42000,calama,269,Paz Ros,2025-09-23
922,1,4,28000,calama,2,Montserrat Palmer,2025-04-02
923,7,16,128000,calama,5,Lalo Sánches,2025-04-14
924,5,4,36000,rancajua,225,Valeria Crespi,2025-08-27
925,6,5,20000,PMontt,58,Juanito Juan,2025-10-30
926,1,5,35000,Puerto Montt,95,Emiliana Mayol,2025-10-16
927,8,8,28000,rcgua,189,Amanda Toro,2025-06-29
928,1,10,70000,Concepción,292,Jimena prado,2025-03-22
928,8,17,59500,valparaiso,182,Daniel prado,2025-03-28
929,2,9,45000,Prt montt,83,Ana Lorena Laguna,2025-07-16
931,2,19,95000,valparaiso,20,Hanns Ramón,2025-08-02
932,3,14,42000,calama,292,Jimena prado,2025-06-07
933,3,8,24000,Valpo,255,María Luisa Carlos,2025-09-29
934,3,9,27000,Valpo,187,Custodio Leiva,2025-08-16
935,6,11,44000,valparaiso,183,Lucio Tirado,2025-05-17
936,3,1,3000,rancagua,168,Íñigo Cuéllar,2025-05-03
937,6,14,56000,Calama,98,Odalis Oliver,2025-10-03
938,2,5,25000,Vlpo,259,Klaudio Español,2025-09-04
939,7,14,112000,Valparaíso,260,Leopoldo Costa,2025-03-10
940,1,4,28000,Puerto Montt,38,Marita Romero,2025-03-20
941,3,1,3000,Clama,104,walter Laguna,2025-09-19
941,4,19,228000,calama,65,Débora Rocha,2025-02-22
943,7,8,64000,Valparaíso,128,Rosalina Artigas,2025-11-09
944,4,15,180000,consepcion,39,Elvira Rivera,2025-04-03
944,5,15,135000,Puerto Montt,49,Curro Rodrigo,2025-11-09
946,3,9,27000,calma,202,María Ángeles Franch,2025-10-30
947,6,9,36000,Valpo,70,Montserrat Collado,2025-08-08
948,3,10,30000,conce,90,J pablo Landa,2025-01-30
949,3,9,27000,Rancagua,8,Maria Borrell,2025-02-25
950,2,3,15000,conce,280,Hanns Galiano,2025-02-14
951,7,11,88000,Rancagua,77,Beatriz Valderrama,2025-02-19
952,3,6,18000,puerto mont,128,Rosalina Artigas,2025-08-06
953,4,2,24000,Santiago,29,Marsela Pinedo,2025-02-13
954,3,7,21000,puerto mont,278,J pablo Andrés,2025-10-19
955,4,18,216000,Calama,254,Florencio Sobrino,2025-09-10
956,2,2,10000,Prt montt,105,María José Arana,2025-06-06
957,6,17,68000,Calama,105,María José Arana,2025-01-16
958,8,11,38500,Stgo,199,Aura Miró,2025-07-12
959,6,12,48000,rancagua,79,Ana Belén Lloret,2025-08-28
960,5,19,171000,Clama,205,Carmelita Roda,2025-10-20
961,3,7,21000,consepcion,255,María Luisa Carlos,2025-08-30
962,4,6,72000,conce,11,Pelayo Franch,2025-06-23
962,2,1,5000,PMontt,143,Carmelita Barroso,2025-12-17
964,3,17,51000,puerto mont,184,Vasco Acevedo,2025-07-04
965,2,11,55000,Prt montt,29,Marsela Pinedo,2025-09-13
966,2,18,90000,PMontt,296,J pablo Luque,2025-03-15
967,6,17,68000,rcgua,99,Feliciana Soriano,2025-11-11
968,1,7,49000,Calama,275,Nerea Quiroga,2025-07-24
969,3,17,51000,Concepción,121,Tito Martin,2025-12-25
970,7,9,72000,valparaiso,178,Federico Torrents,2025-11-14
971,2,17,85000,rcgua,103,Mariana Font,2025-12-13
972,5,8,72000,Concepción,110,Frnanda Osuna,2025-04-13
973,4,17,204000,Prt montt,132,Juan Francisco Aznar,2025-04-03
974,1,7,49000,consepcion,224,Violeta Vives,2025-09-29
975,2,1,5000,rancajua,91,Eusebio Ayala,2025-09-25
976,3,13,39000,Valpo,234,Fátima fernandez,2025-10-04
977,8,19,66500,Puerto Montt,134,Consuelo Garcés,2025-01-24
978,1,19,133000,conce,18,J pablo Villalba,2025-06-08
979,5,17,153000,Valparaíso,246,Brunilda Canals,2025-05-03
980,8,13,45500,rancajua,282,Alfonso Español,2025-01-21
981,3,16,48000,Rancagua,203,Moisés Peiró,2025-07-25
982,1,8,56000,rcgua,192,Carlos Osorio,2025-08-18
983,7,19,152000,Concepción,117,J pablo Novoa,2025-12-08
984,8,18,63000,santiago,151,Eusebio Escribano,2025-11-17
985,1,1,7000,snatiago,15,Ulises Quirós,2025-11-24
986,7,14,112000,Valpo,145,Estela Peralta,2025-07-23
987,5,19,171000,rancajua,109,Silvia Neira,2025-10-07
988,7,15,120000,santiago,258,Lupe Leal,2025-10-05
989,1,18,126000,consepcion,202,María Ángeles Franch,2025-01-08
990,4,2,24000,Santiago,229,Aránzazu Alfonso,2025-06-17
991,5,17,153000,Clama,51,Valentina Blasco,2025-06-08
992,4,18,216000,Santiago,267,Aurora Vidal,2025-09-03
993,3,6,18000,calama,290,Roxana prado,2025-10-11
994,5,19,171000,rancagua,283,Klaudio Royo,2025-11-04
995,7,4,32000,santiago,171,Francisco Javier Vidal,2025-11-05
996,5,1,9000,Valpo,95,Emiliana Mayol,2025-12-05
997,8,8,28000,calama,169,Macarena Blanes,2025-07-06
998,7,7,56000,rcgua,23,Nazaret Lasa,2025-09-13
999,3,3,9000,snatiago,39,Elvira Rivera,2025-08-10
1000,7,10,80000,consepcion,296,J pablo Luque,2025-12-13
522,3,12,36000,Stgo,296,J pablo Luque,2025-09-29
738,3,8,24000,Stgo,5,Lalo Sánches,2025-06-21
741,5,19,171000,Rancagua,219,Blas Canals,2025-05-15
661,3,15,45000,rcgua,228,José Ángel Oliva,2025-11-23
412,6,8,32000,Vlpo,167,Domitila Riba,2025-12-19
679,4,5,60000,rancajua,159,Ciríaco Casas,2025-01-11
627,5,11,99000,Calama,226,Teo Quero,2025-12-10
514,7,7,56000,Puerto Montt,7,Gerónimo Calatayud,2025-02-25
860,2,7,35000,rancagua,40,Venceslás Osuna,2025-12-20
137,8,7,24500,Rancagua,24,Ximena Sánches,2025-06-21
812,1,15,105000,snatiago,300,Ruperta Barco,2025-10-19
77,7,12,96000,puerto mont,158,Odalis Corbacho,2025-08-19
637,7,19,152000,Calama,67,Marsela Borja,2025-09-29
974,1,7,49000,consepcion,224,Violeta Vives,2025-09-29
939,7,14,112000,Valparaíso,260,Leopoldo Costa,2025-03-10
900,6,4,16000,Valpo,262,Encarnita Liyo,2025-09-27
281,1,3,21000,calama,96,Eusebio Amigó,2025-10-19
884,1,6,42000,Puerto Montt,215,Valentina Porta,2025-01-12
762,2,6,30000,PMontt,110,Frnanda Osuna,2025-04-06
320,2,15,75000,conce,193,walter Soriano,2025-10-07
550,6,8,32000,Calama,75,Nayara Padilla,2025-09-17
175,5,11,99000,puerto mont,91,Eusebio Ayala,2025-05-27
372,3,1,3000,Rancagua,185,Carmela Isern,2025-08-05
528,5,5,45000,consepcion,96,Eusebio Amigó,2025-10-23
211,6,16,64000,puerto mont,193,walter Soriano,2025-07-20
236,8,3,10500,Puerto Montt,40,Venceslás Osuna,2025-02-24
102,4,1,12000,Puerto Montt,208,Marsela Liyo,2025-04-04
987,5,19,171000,rancajua,109,Silvia Neira,2025-10-07
903,4,11,132000,Calama,1,Andrea Blanes,2025-04-29
948,3,10,30000,conce,90,J pablo Landa,2025-01-30
347,5,15,135000,conce,6,Javi Pasheco,2025-07-19
140,4,13,156000,snatiago,146,Leandra Sanz,2025-03-29
622,1,15,105000,Santiago,151,Eusebio Escribano,2025-04-10
500,1,4,28000,Rancagua,137,Mirta Pardo,2025-11-22
371,3,4,12000,Prt montt,140,Alonso Lasa,2025-10-12
199,1,8,56000,calma,232,María Teresa Quirós,2025-11-16
688,7,15,120000,Concepción,203,Moisés Peiró,2025-08-26
585,5,1,9000,Clama,240,Frnanda Navas,2025-02-18
902,7,5,40000,santiago,80,Griselda Lasa,2025-03-14
60,7,16,128000,rancagua,10,Arcelia Iriarte,2025-07-30
329,8,4,14000,Calama,226,Teo Quero,2025-03-30
97,3,5,15000,calama,145,Estela Peralta,2025-03-15
313,8,15,52500,puerto mont,24,Ximena Sánches,2025-02-24
975,2,1,5000,rancajua,91,Eusebio Ayala,2025-09-25
299,5,3,27000,calama,246,Brunilda Canals,2025-09-07
277,3,3,9000,consepcion,43,Remedios Báez,2025-12-11
925,6,5,20000,PMontt,58,Juanito Juan,2025-10-30
602,4,1,12000,Prt montt,224,Violeta Vives,2025-02-24
440,2,9,45000,Concepción,241,Juanito Ayala,2025-02-03
838,8,4,14000,santiago,106,Nicolás Corbacho,2025-12-30
571,1,13,91000,PMontt,183,Lucio Tirado,2025-09-19
879,3,10,30000,calama,234,Fátima fernandez,2025-12-06
262,7,1,8000,santiago,51,Valentina Blasco,2025-09-29
579,2,17,85000,rancajua,104,walter Laguna,2025-07-27
24,3,19,57000,Stgo,135,Ana Lorena Gnzález,2025-07-23
31,8,7,24500,Valpo,265,Andrea Gabaldón,2025-07-07
618,8,12,42000,calama,225,Valeria Crespi,2025-07-12
11,7,3,24000,rancagua,199,Aura Miró,2025-07-01
222,7,1,8000,valparaiso,53,J pablo Montes,2025-04-05
821,4,9,108000,Puerto Montt,104,walter Laguna,2025-04-28
297,5,16,144000,Santiago,79,Ana Belén Lloret,2025-09-16
55,8,12,42000,Concepción,240,Frnanda Navas,2025-06-18
543,6,10,40000,puerto mont,38,Marita Romero,2025-01-31
210,2,1,5000,puerto mont,211,Loida Iniesta,2025-11-05
605,7,13,104000,Calama,272,Hilario Sabater,2025-06-10
693,2,4,20000,Valpo,4,Nicolás prado,2025-03-29
663,2,11,55000,Valparaíso,159,Ciríaco Casas,2025-03-21
867,3,8,24000,Puerto Montt,242,Maximiliano Sánches,2025-09-04
71,3,15,45000,Clama,216,Nazaret Garcés,2025-10-05
544,8,16,56000,PMontt,92,Etelvina Galindo,2025-04-20
108,8,1,3500,conce,75,Nayara Padilla,2025-12-07
494,7,13,104000,calma,17,Dulce Abril,2025-05-14
591,3,6,18000,Puerto Montt,29,Marsela Pinedo,2025-03-23
742,6,10,40000,rcgua,214,Ana Sofía Serra,2025-04-20
293,5,8,72000,snatiago,207,Brunilda Asensio,2025-11-03
290,5,10,90000,calama,163,Nayara prado,2025-10-28
652,3,6,18000,Clama,64,Klaudio Huerta,2025-05-03
40,6,12,48000,valparaiso,286,Plinio Liyo,2025-07-27
590,7,5,40000,Rancagua,294,Paco Blazquez,2025-12-09
308,7,14,112000,Vlpo,214,Ana Sofía Serra,2025-11-10
680,4,9,108000,Rancagua,53,J pablo Montes,2025-08-26
67,6,18,72000,puerto mont,278,J pablo Andrés,2025-11-22
276,2,17,85000,calama,11,Pelayo Franch,2025-12-25
68,1,15,105000,Santiago,68,Lupe Ferrero,2025-01-19
319,5,6,54000,Santiago,271,Irene Granados,2025-04-10
549,3,4,12000,Rancagua,12,Juanito Armengol,2025-07-22
999,3,3,9000,snatiago,39,Elvira Rivera,2025-08-10
715,5,3,27000,Valparaíso,23,Nazaret Lasa,2025-03-14
754,5,4,36000,Vlpo,190,Domitila prado,2025-01-18
328,5,7,63000,Valparaíso,264,Leandra Martin,2025-07-11
383,3,4,12000,calma,276,walter Lloret,2025-09-08
452,5,9,81000,snatiago,106,Nicolás Corbacho,2025-03-25
523,6,13,52000,Valparaíso,135,Ana Lorena Gnzález,2025-01-27
219,5,16,144000,Santiago,45,Carmelita Borja,2025-06-02
788,3,6,18000,snatiago,290,Roxana prado,2025-01-19
437,5,17,153000,rancagua,249,Isa Amat,2025-12-25
765,2,4,20000,Rancagua,38,Marita Romero,2025-05-26
89,1,9,63000,Rancagua,220,Brunilda prado,2025-04-26
64,5,8,72000,rcgua,296,J pablo Luque,2025-11-10
827,7,8,64000,conce,254,Florencio Sobrino,2025-04-04
